Date,High,Low,Open,Close,Volume,Adj Close
2015/10/09,4841.38,4804.59,4817.28,4830.47,1804260000,4830.47
2015/10/12,4846.74,4818.17,4839.79,4838.64,1343820000,4838.64
2015/10/13,4858.28,4793.92,4809.24,4796.61,1565060000,4796.61
2015/10/14,4820.09,4771.62,4801.35,4782.85,1902460000,4782.85
2015/10/15,4870.1,4795.29,4799.43,4870.1,1942900000,4870.1
2015/10/16,4886.95,4851.28,4872.36,4886.69,1855290000,4886.69
2015/10/19,4915.49,4865.83,4873.54,4905.47,1619920000,4905.47
2015/10/20,4909.37,4866.6,4900.02,4880.97,1711700000,4880.97
2015/10/21,4904.85,4836.46,4903.98,4840.12,1895390000,4840.12
2015/10/22,4926.99,4861.8,4875.96,4920.05,2156040000,4920.05
2015/10/23,5048.55,4999.54,5024.38,5031.86,2178270000,5031.86
2015/10/26,5045.16,5012.74,5030.8,5034.7,1758690000,5034.7
2015/10/27,5040.08,5009.07,5018.99,5030.15,1986840000,5030.15
2015/10/28,5095.69,5019.6,5040.38,5095.69,2141130000,5095.69
2015/10/29,5084.63,5066.89,5071.04,5074.27,1928310000,5074.27
2015/10/30,5085.22,5053.75,5079.76,5053.75,2016390000,5053.75
2015/11/02,5130.51,5061.47,5065.64,5127.15,1888180000,5127.15
2015/11/03,5163.47,5109.68,5114.31,5145.13,2028630000,5145.13
2015/11/04,5162.57,5122.78,5155.62,5142.48,2096110000,5142.48
2015/11/05,5154.86,5098.49,5144.15,5127.74,2054490000,5127.74
2015/11/06,5147.12,5092.87,5124.04,5147.12,2066430000,5147.12
2015/11/09,5133.44,5066.1,5128.94,5095.3,1850770000,5095.3
2015/11/10,5086.88,5051.22,5068.55,5083.24,1906120000,5083.24
2015/11/11,5111.19,5066.68,5098.13,5067.02,1672340000,5067.02
2015/11/12,5062.49,5004.46,5043.1,5005.08,1820930000,5005.08
2015/11/13,4989.06,4925.35,4980.86,4927.88,2001050000,4927.88
2015/11/16,4984.91,4908.66,4916.14,4984.62,1819190000,4984.62
2015/11/17,5023.45,4975.74,4991.71,4986.02,1861710000,4986.02
2015/11/18,5078.8,5001.67,5004.6,5075.2,2017390000,5075.2
2015/11/19,5092.46,5067.27,5078.67,5073.64,1794110000,5073.64
2015/11/20,5112.46,5094.32,5096.96,5104.92,1766630000,5104.92
2015/11/23,5128.08,5084.85,5106.72,5102.48,1668280000,5102.48
2015/11/24,5110.75,5050.14,5070.66,5102.81,1956920000,5102.81
2015/11/25,5124.09,5101.18,5106.87,5116.14,1539300000,5116.14
2015/11/27,5134.35,5108.51,5121.93,5127.52,781730000,5127.52
2015/11/30,5141.36,5098.7,5139.58,5108.67,2244550000,5108.67
2015/12/01,5156.31,5120.17,5129.64,5156.31,2035570000,5156.31
2015/12/02,5176.77,5117.15,5158.82,5123.22,2060340000,5123.22
2015/12/03,5144.6,5011.72,5143.16,5037.53,2088100000,5037.53
2015/12/04,5147.0,5043.49,5050.93,5142.27,1897490000,5142.27
2015/12/07,5139.78,5082.23,5139.46,5101.81,1952690000,5101.81
2015/12/08,5111.73,5045.73,5050.52,5098.24,1871450000,5098.24
2015/12/09,5106.37,5000.12,5077.21,5022.87,2003450000,5022.87
2015/12/10,5075.65,5019.31,5026.3,5045.17,1746520000,5045.17
2015/12/11,4996.19,4928.67,4979.77,4933.47,2084950000,4933.47
2015/12/14,4953.6,4871.59,4932.61,4952.23,2216060000,4952.23
2015/12/15,5026.54,4986.99,4991.21,4995.36,2054710000,4995.36
2015/12/16,5078.99,4992.63,5033.48,5071.13,2036610000,5071.13
2015/12/17,5088.58,5002.55,5087.17,5002.55,1897220000,5002.55
2015/12/18,4996.49,4921.33,4982.58,4923.08,3765210000,4923.08
2015/12/21,4968.92,4928.93,4957.53,4968.92,1673400000,4968.92
2015/12/22,5007.77,4964.08,4988.68,5001.11,1556670000,5001.11
2015/12/23,5046.09,5020.44,5025.55,5045.93,1591490000,5045.93
2015/12/24,5063.28,5043.65,5046.19,5048.49,706880000,5048.49
2015/12/28,5041.27,4999.07,5032.29,5040.99,1310650000,5040.99
2015/12/29,5116.99,5065.89,5066.52,5107.94,1383470000,5107.94
2015/12/30,5102.35,5065.68,5101.18,5065.85,1247530000,5065.85
2015/12/31,5058.06,5007.01,5047.04,5007.41,1437480000,5007.41
2016/01/04,4903.09,4846.98,4897.65,4903.09,2218420000,4903.09
2016/01/05,4926.73,4872.74,4917.84,4891.43,1927380000,4891.43
2016/01/06,4866.04,4804.69,4813.76,4835.76,2168620000,4835.76
2016/01/07,4788.02,4688.17,4736.4,4689.43,2552590000,4689.43
2016/01/08,4742.57,4637.85,4722.02,4643.63,2288750000,4643.63
2016/01/11,4683.02,4573.78,4673.44,4637.99,2391110000,4637.99
2016/01/12,4714.8,4618.03,4681.54,4685.92,2147470000,4685.92
2016/01/13,4713.98,4517.56,4706.02,4526.06,2533200000,4526.06
2016/01/14,4650.55,4470.59,4545.37,4615.0,2565560000,4615.0
2016/01/15,4520.45,4419.41,4464.37,4488.42,2818630000,4488.42
2016/01/19,4550.57,4430.77,4548.05,4476.95,2394550000,4476.95
2016/01/20,4514.92,4313.39,4405.22,4471.69,3204130000,4471.69
2016/01/21,4537.15,4432.02,4480.7,4472.06,2447750000,4472.06
2016/01/22,4591.18,4540.27,4557.39,4591.18,2153340000,4591.18
2016/01/25,4590.44,4514.78,4574.59,4518.49,2028880000,4518.49
2016/01/26,4583.21,4503.53,4537.04,4567.67,1981180000,4567.67
2016/01/27,4568.85,4450.83,4548.87,4468.17,2115710000,4468.17
2016/01/28,4533.81,4447.5,4533.81,4506.68,2322310000,4506.68
2016/01/29,4613.95,4511.3,4512.09,4613.95,2617550000,4613.95
2016/02/01,4636.93,4565.37,4587.59,4620.37,1983340000,4620.37
2016/02/02,4589.9,4503.12,4588.69,4516.95,2185180000,4516.95
2016/02/03,4547.32,4424.47,4543.82,4504.24,2466190000,4504.24
2016/02/04,4545.52,4463.99,4492.48,4509.56,2200930000,4509.56
2016/02/05,4493.19,4350.37,4491.48,4363.14,2489280000,4363.14
2016/02/08,4301.53,4212.81,4288.02,4283.75,2702070000,4283.75
2016/02/09,4329.61,4222.48,4224.87,4268.76,2465790000,4268.76
2016/02/10,4369.62,4280.73,4318.28,4283.59,2448380000,4283.59
2016/02/11,4293.22,4209.76,4218.81,4266.84,2812330000,4266.84
2016/02/12,4340.13,4274.15,4307.29,4337.51,1983190000,4337.51
2016/02/16,4435.96,4376.52,4397.95,4435.96,2117920000,4435.96
2016/02/17,4540.78,4463.51,4471.66,4534.06,2296440000,4534.06
2016/02/18,4548.47,4482.77,4548.1,4487.54,1955870000,4487.54
2016/02/19,4513.15,4455.1,4464.67,4504.43,1903770000,4504.43
2016/02/22,4576.47,4546.55,4548.31,4570.61,1794020000,4570.61
2016/02/23,4558.06,4500.94,4550.05,4503.58,1777750000,4503.58
2016/02/24,4547.64,4425.72,4453.93,4542.61,1978180000,4542.61
2016/02/25,4582.2,4516.89,4554.73,4582.2,1667840000,4582.2
2016/02/26,4618.85,4580.78,4615.14,4590.47,1814920000,4590.47
2016/02/29,4619.9,4557.46,4585.3,4557.95,2065260000,4557.95
2016/03/01,4689.6,4581.75,4596.01,4689.6,2080150000,4689.6
2016/03/02,4703.58,4665.93,4683.8,4703.42,1912510000,4703.42
2016/03/03,4707.72,4674.46,4698.38,4707.42,1936290000,4707.42
2016/03/04,4746.65,4687.94,4715.76,4717.02,2171230000,4717.02
2016/03/07,4731.19,4674.82,4690.88,4708.25,2084390000,4708.25
2016/03/08,4695.04,4642.86,4676.22,4648.82,1993060000,4648.82
2016/03/09,4676.47,4642.42,4666.42,4674.38,1789550000,4674.38
2016/03/10,4716.14,4607.99,4691.2,4662.16,1936470000,4662.16
2016/03/11,4748.79,4700.91,4712.38,4748.47,1801790000,4748.47
2016/03/14,4762.27,4731.51,4733.39,4750.28,1615100000,4750.28
2016/03/15,4735.27,4712.07,4731.14,4728.67,1692420000,4728.67
2016/03/16,4774.78,4716.45,4717.88,4763.97,1781060000,4763.97
2016/03/17,4788.09,4737.97,4752.62,4774.99,1907190000,4774.99
2016/03/18,4804.58,4772.41,4784.63,4795.65,2829040000,4795.65
2016/03/21,4814.85,4785.38,4787.31,4808.87,1609230000,4808.87
2016/03/22,4835.6,4781.71,4783.6,4821.66,1596200000,4821.66
2016/03/23,4816.67,4765.37,4813.87,4768.86,1732630000,4768.86
2016/03/24,4773.5,4734.77,4743.36,4773.5,1590990000,4773.5
2016/03/28,4787.39,4760.01,4785.25,4766.79,1381000000,4766.79
2016/03/29,4849.31,4749.78,4756.55,4846.62,1806490000,4846.62
2016/03/30,4899.14,4859.35,4875.46,4869.29,1717820000,4869.29
2016/03/31,4891.3,4864.41,4869.57,4869.85,1774270000,4869.85
2016/04/01,4917.09,4832.06,4842.55,4914.54,1812250000,4914.54
2016/04/04,4917.75,4885.17,4911.21,4891.8,1705730000,4891.8
2016/04/05,4872.7,4838.62,4855.9,4843.93,1726010000,4843.93
2016/04/06,4921.51,4849.28,4849.58,4920.72,1761770000,4920.72
2016/04/07,4901.49,4831.49,4893.57,4848.37,1908940000,4848.37
2016/04/08,4892.6,4835.36,4883.99,4850.69,1588830000,4850.69
2016/04/11,4897.55,4833.4,4873.39,4833.4,1545540000,4833.4
2016/04/12,4879.6,4808.91,4838.82,4872.09,1759280000,4872.09
2016/04/13,4951.91,4903.6,4904.79,4947.42,1936450000,4947.42
2016/04/14,4961.3,4931.81,4947.62,4945.89,1645810000,4945.89
2016/04/15,4950.43,4925.46,4938.83,4938.22,1684790000,4938.22
2016/04/18,4960.79,4915.63,4919.36,4960.02,1672260000,4960.02
2016/04/19,4968.67,4915.52,4968.3,4940.33,1824250000,4940.33
2016/04/20,4969.32,4928.29,4941.99,4948.13,1781340000,4948.13
2016/04/21,4966.61,4932.64,4949.12,4945.89,1758190000,4945.89
2016/04/22,4921.66,4872.02,4898.24,4906.23,2018930000,4906.23
2016/04/25,4904.87,4878.37,4891.48,4895.79,1582270000,4895.79
2016/04/26,4915.0,4875.42,4903.81,4888.28,1825020000,4888.28
2016/04/27,4872.91,4826.38,4855.38,4863.14,1938780000,4863.14
2016/04/28,4889.16,4796.32,4857.6,4805.29,2161400000,4805.29
2016/04/29,4807.89,4740.84,4805.79,4775.36,2376460000,4775.36
2016/05/02,4821.57,4768.28,4786.55,4817.59,1880460000,4817.59
2016/05/03,4791.43,4749.71,4780.88,4763.22,1984340000,4763.22
2016/05/04,4751.64,4713.91,4735.28,4725.64,1950800000,4725.64
2016/05/05,4744.55,4709.75,4742.42,4717.09,1888350000,4717.09
2016/05/06,4736.16,4684.28,4695.9,4736.16,1860800000,4736.16
2016/05/09,4771.94,4735.06,4736.35,4750.21,1625100000,4750.21
2016/05/10,4811.3,4758.2,4768.91,4809.88,1760120000,4809.88
2016/05/11,4812.19,4760.36,4799.3,4760.69,1859110000,4760.69
2016/05/12,4779.46,4710.17,4778.19,4737.33,1930450000,4737.33
2016/05/13,4759.29,4708.26,4731.07,4717.68,1698030000,4717.68
2016/05/16,4791.25,4724.73,4728.86,4775.46,1741510000,4775.46
2016/05/17,4776.15,4703.39,4768.85,4715.73,1925230000,4715.73
2016/05/18,4762.28,4704.49,4705.78,4739.12,1934100000,4739.12
2016/05/19,4735.27,4678.38,4717.36,4712.53,1805890000,4712.53
