date,Close
2017/12/19 11:30,2533876
2017/12/19 11:45,2525125
2017/12/19 12:00,2480150
2017/12/19 12:15,2503998
2017/12/19 12:30,2524462
2017/12/19 12:45,2524999
2017/12/19 13:00,2523150
2017/12/19 13:15,2547431
2017/12/19 13:30,2528949
2017/12/19 13:45,2516400
2017/12/19 14:00,2495123
2017/12/19 14:15,2470999
2017/12/19 14:30,2484785
2017/12/19 14:45,2466299
2017/12/19 15:00,2480000
2017/12/19 15:15,2503997
2017/12/19 15:30,2504998
2017/12/19 15:45,2477892
2017/12/19 16:00,2482000
2017/12/19 16:15,2492652
2017/12/19 16:30,2482801
2017/12/19 16:45,2498937
2017/12/19 17:00,2527994
2017/12/19 17:15,2521801
2017/12/19 17:30,2521986
2017/12/19 17:45,2527943
2017/12/19 18:00,2518437
2017/12/19 18:15,2523231
2017/12/19 18:30,2527821
2017/12/19 18:45,2543483
2017/12/19 19:00,2530481
2017/12/19 19:15,2529999
2017/12/19 19:30,2503419
2017/12/19 19:45,2496361
2017/12/19 20:00,2500501
2017/12/19 20:15,2486499
2017/12/19 20:30,2478999
2017/12/19 20:45,2485934
2017/12/19 21:00,2475528
2017/12/19 21:15,2426991
2017/12/19 21:30,2402550
2017/12/19 21:45,2406641
2017/12/19 22:00,2414817
2017/12/19 22:15,2439995
2017/12/19 22:30,2437997
2017/12/19 22:45,2419168
2017/12/19 23:00,2427500
2017/12/19 23:15,2440889
2017/12/19 23:30,2463198
2017/12/19 23:45,2471988
2017/12/20 0:00,2463366
2017/12/20 0:15,2435555
2017/12/20 0:30,2390617
2017/12/20 0:45,2391000
2017/12/20 1:00,2396498
2017/12/20 1:15,2336999
2017/12/20 1:30,2290209
2017/12/20 1:45,2352998
2017/12/20 2:00,2377262
2017/12/20 2:15,2403903
2017/12/20 2:30,2394948
2017/12/20 2:45,2406474
2017/12/20 3:00,2436000
2017/12/20 3:15,2423500
2017/12/20 3:30,2414448
2017/12/20 3:45,2372999
2017/12/20 4:00,2354500
2017/12/20 4:15,2354696
2017/12/20 4:30,2352500
2017/12/20 4:45,2381570
2017/12/20 5:00,2370000
2017/12/20 5:15,2353708
2017/12/20 5:30,2342828
2017/12/20 5:45,2344698
2017/12/20 6:00,2326771
2017/12/20 6:15,2311000
2017/12/20 6:30,2292487
2017/12/20 6:45,2289950
2017/12/20 7:00,2319232
2017/12/20 7:15,2317849
2017/12/20 7:30,2348000
2017/12/20 7:45,2343816
2017/12/20 8:00,2318500
2017/12/20 8:15,2343898
2017/12/20 8:30,2341330
2017/12/20 8:45,2380090
2017/12/20 9:00,2409750
2017/12/20 9:15,2393779
2017/12/20 9:30,2380668
2017/12/20 9:45,2369432
2017/12/20 10:00,2381985
2017/12/20 10:15,2402500
2017/12/20 10:30,2411996
2017/12/20 10:45,2406400
2017/12/20 11:00,2389000
2017/12/20 11:15,2394500
2017/12/20 11:30,2392953
2017/12/20 11:45,2409030
2017/12/20 12:00,2407955
2017/12/20 12:15,2414818
2017/12/20 12:30,2443374
2017/12/20 12:45,2464410
2017/12/20 13:00,2468808
2017/12/20 13:15,2453221
2017/12/20 13:30,2441499
2017/12/20 13:45,2426998
2017/12/20 14:00,2429662
2017/12/20 14:15,2431544
2017/12/20 14:30,2407757
2017/12/20 14:45,2393689
2017/12/20 15:00,2390883
2017/12/20 15:15,2342900
2017/12/20 15:30,2339400
2017/12/20 15:45,2327355
2017/12/20 16:00,2311259
2017/12/20 16:15,2330000
2017/12/20 16:30,2339416
2017/12/20 16:45,2337983
2017/12/20 17:00,2376372
2017/12/20 17:15,2366233
2017/12/20 17:30,2363642
2017/12/20 17:45,2392390
2017/12/20 18:00,2383087
2017/12/20 18:15,2335175
2017/12/20 18:30,2349569
2017/12/20 18:45,2355969
2017/12/20 19:00,2367000
2017/12/20 19:15,2330147
2017/12/20 19:30,2357832
2017/12/20 19:45,2346283
2017/12/20 20:00,2342215
2017/12/20 20:15,2337290
2017/12/20 20:30,2333130
2017/12/20 20:45,2341499
2017/12/20 21:00,2330001
2017/12/20 21:15,2314969
2017/12/20 21:30,2303018
2017/12/20 21:45,2279199
2017/12/20 22:00,2284875
2017/12/20 22:15,2247000
2017/12/20 22:30,2260800
2017/12/20 22:45,2280000
2017/12/20 23:00,2274598
2017/12/20 23:15,2288284
2017/12/20 23:30,2294436
2017/12/20 23:45,2297999
2017/12/21 0:00,2298500
2017/12/21 0:15,2274694
2017/12/21 0:30,2310000
2017/12/21 0:45,2301397
2017/12/21 1:00,2308134
2017/12/21 1:15,2300000
2017/12/21 1:30,2305645
2017/12/21 1:45,2326940
2017/12/21 2:00,2317553
2017/12/21 2:15,2330499
2017/12/21 2:30,2314543
2017/12/21 2:45,2302998
2017/12/21 3:00,2284332
2017/12/21 3:15,2268750
2017/12/21 3:30,2284980
2017/12/21 3:45,2289558
2017/12/21 4:00,2346001
2017/12/21 4:15,2347904
2017/12/21 4:30,2339231
2017/12/21 4:45,2372277
2017/12/21 5:00,2354715
2017/12/21 5:15,2340505
2017/12/21 5:30,2337224
2017/12/21 5:45,2356724
2017/12/21 6:00,2349216
2017/12/21 6:15,2357996
2017/12/21 6:30,2368000
2017/12/21 6:45,2367630
2017/12/21 7:00,2417449
2017/12/21 7:15,2422502
2017/12/21 7:30,2393240
2017/12/21 7:45,2384000
2017/12/21 8:00,2394330
2017/12/21 8:15,2364000
2017/12/21 8:30,2354242
2017/12/21 8:45,2370400
2017/12/21 9:00,2372497
2017/12/21 9:15,2383999
2017/12/21 9:30,2382090
2017/12/21 9:45,2383465
2017/12/21 10:00,2361953
2017/12/21 10:15,2337886
2017/12/21 10:30,2347342
2017/12/21 10:45,2326070
2017/12/21 11:00,2344990
2017/12/21 11:15,2337899
2017/12/21 11:30,2340650
2017/12/21 11:45,2328001
2017/12/21 12:00,2355498
2017/12/21 12:15,2357080
2017/12/21 12:30,2371500
2017/12/21 12:45,2368082
2017/12/21 13:00,2355000
2017/12/21 13:15,2353776
2017/12/21 13:30,2349201
2017/12/21 13:45,2334209
2017/12/21 14:00,2329999
2017/12/21 14:15,2346174
2017/12/21 14:30,2335376
2017/12/21 14:45,2319969
2017/12/21 15:00,2309997
2017/12/21 15:15,2294830
2017/12/21 15:30,2286134
2017/12/21 15:45,2277000
2017/12/21 16:00,2264400
2017/12/21 16:15,2283605
2017/12/21 16:30,2278342
2017/12/21 16:45,2248064
2017/12/21 17:00,2250630
2017/12/21 17:15,2240899
2017/12/21 17:30,2244072
2017/12/21 17:45,2215332
2017/12/21 18:00,2208000
2017/12/21 18:15,2192011
2017/12/21 18:30,2224595
2017/12/21 18:45,2205492
2017/12/21 19:00,2226987
2017/12/21 19:15,2211396
2017/12/21 19:30,2247405
2017/12/21 19:45,2258499
2017/12/21 20:00,2289997
2017/12/21 20:15,2284431
2017/12/21 20:30,2274460
2017/12/21 20:45,2247854
2017/12/21 21:00,2239000
2017/12/21 21:15,2246201
2017/12/21 21:30,2263500
2017/12/21 21:45,2284500
2017/12/21 22:00,2278387
2017/12/21 22:15,2285703
2017/12/21 22:30,2303630
2017/12/21 22:45,2298967
2017/12/21 23:00,2291025
2017/12/21 23:15,2284297
2017/12/21 23:30,2289784
2017/12/21 23:45,2280237
2017/12/22 0:00,2305200
2017/12/22 0:15,2314041
2017/12/22 0:30,2261299
2017/12/22 0:45,2252996
2017/12/22 1:00,2216670
2017/12/22 1:15,2206023
2017/12/22 1:30,2212111
2017/12/22 1:45,2167700
2017/12/22 2:00,2127001
2017/12/22 2:15,2102399
2017/12/22 2:30,2163251
2017/12/22 2:45,2133712
2017/12/22 3:00,2081989
2017/12/22 3:15,2032361
2017/12/22 3:30,2016000
2017/12/22 3:45,2008800
2017/12/22 4:00,2065000
2017/12/22 4:15,2103197
2017/12/22 4:30,2150001
2017/12/22 4:45,2088406
2017/12/22 5:00,2151893
2017/12/22 5:15,2124814
2017/12/22 5:30,2121485
2017/12/22 5:45,2058000
2017/12/22 6:00,2076070
2017/12/22 6:15,2118454
2017/12/22 6:30,2059360
2017/12/22 6:45,2074699
2017/12/22 7:00,2053471
2017/12/22 7:15,2057010
2017/12/22 7:30,2051742
2017/12/22 7:45,2071897
2017/12/22 8:00,2058534
2017/12/22 8:15,2060400
2017/12/22 8:30,2068880
2017/12/22 8:45,2045803
2017/12/22 9:00,2037299
2017/12/22 9:15,2006444
2017/12/22 9:30,2039999
2017/12/22 9:45,2047700
2017/12/22 10:00,2032776
2017/12/22 10:15,2020931
2017/12/22 10:30,2059336
2017/12/22 10:45,2077889
2017/12/22 11:00,2068500
2017/12/22 11:15,2046000
2017/12/22 11:30,2021291
2017/12/22 11:45,1975000
2017/12/22 12:00,2016743
2017/12/22 12:15,1999000
2017/12/22 12:30,1985368
2017/12/22 12:45,1968804
2017/12/22 13:00,1970000
2017/12/22 13:15,1880888
2017/12/22 13:30,1810000
2017/12/22 13:45,1871111
2017/12/22 14:00,1839500
2017/12/22 14:15,1753923
2017/12/22 14:30,1762310
2017/12/22 14:45,1740012
2017/12/22 15:00,1799969
2017/12/22 15:15,1853035
2017/12/22 15:30,1954000
2017/12/22 15:45,1929999
2017/12/22 16:00,1950070
2017/12/22 16:15,1910801
2017/12/22 16:30,1894617
2017/12/22 16:45,1935000
2017/12/22 17:00,1926901
2017/12/22 17:15,1932002
2017/12/22 17:30,1972222
2017/12/22 17:45,1933124
2017/12/22 18:00,1979860
2017/12/22 18:15,1980955
2017/12/22 18:30,2008917
2017/12/22 18:45,2068432
2017/12/22 19:00,2123498
2017/12/22 19:15,2107091
2017/12/22 19:30,2095003
2017/12/22 19:45,2051900
2017/12/22 20:00,2120812
2017/12/22 20:15,2237602
2017/12/22 20:30,2246568
2017/12/22 20:45,2364998
2017/12/22 21:00,2335845
2017/12/22 21:15,2228000
2017/12/22 21:30,2246499
2017/12/22 21:45,2272500
2017/12/22 22:00,2153134
2017/12/22 22:15,2178653
2017/12/22 22:30,2203008
2017/12/22 22:45,2192774
2017/12/22 23:00,2206000
2017/12/22 23:15,2173431
2017/12/22 23:30,2124960
2017/12/22 23:45,2024000
2017/12/23 0:00,2052445
2017/12/23 0:15,2070617
2017/12/23 0:30,2131722
2017/12/23 0:45,2100670
2017/12/23 1:00,2105100
2017/12/23 1:15,2081753
2017/12/23 1:30,2101131
2017/12/23 1:45,2140198
2017/12/23 2:00,2160481
2017/12/23 2:15,2193999
2017/12/23 2:30,2213945
2017/12/23 2:45,2146003
2017/12/23 3:00,2150000
2017/12/23 3:15,2179697
2017/12/23 3:30,2193148
2017/12/23 3:45,2203666
2017/12/23 4:00,2230000
2017/12/23 4:15,2218400
2017/12/23 4:30,2226896
2017/12/23 4:45,2225181
2017/12/23 5:00,2213878
2017/12/23 5:15,2159800
2017/12/23 5:30,2194237
2017/12/23 5:45,2144296
2017/12/23 6:00,2127902
2017/12/23 6:15,2101474
2017/12/23 6:30,2120998
2017/12/23 6:45,2121364
2017/12/23 7:00,2129892
2017/12/23 7:15,2132708
2017/12/23 7:30,2115748
2017/12/23 7:45,2085524
2017/12/23 8:00,2075002
2017/12/23 8:15,2129455
2017/12/23 8:30,2111305
2017/12/23 8:45,2081654
2017/12/23 9:00,2075974
2017/12/23 9:15,2052014
2017/12/23 9:30,2065881
2017/12/23 9:45,2068490
2017/12/23 10:00,2103759
2017/12/23 10:15,2085519
2017/12/23 10:30,2086013
2017/12/23 10:45,2146080
2017/12/23 11:00,2136591
2017/12/23 11:15,2130000
2017/12/23 11:30,2151500
2017/12/23 11:45,2138997
2017/12/23 12:00,2179776
2017/12/23 12:15,2160000
2017/12/23 12:30,2160000
2017/12/23 12:45,2154818
2017/12/23 13:00,2158941
2017/12/23 13:15,2166618
2017/12/23 13:30,2144598
2017/12/23 13:45,2151555
2017/12/23 14:00,2152483
2017/12/23 14:15,2177678
2017/12/23 14:30,2179000
2017/12/23 14:45,2176010
2017/12/23 15:00,2182797
2017/12/23 15:15,2175000
2017/12/23 15:30,2153000
2017/12/23 15:45,2150270
2017/12/23 16:00,2124678
2017/12/23 16:15,2125942
2017/12/23 16:30,2137330
2017/12/23 16:45,2149443
2017/12/23 17:00,2155598
2017/12/23 17:15,2161101
2017/12/23 17:30,2150000
2017/12/23 17:45,2132540
2017/12/23 18:00,2156000
2017/12/23 18:15,2167282
2017/12/23 18:30,2168840
2017/12/23 18:45,2164897
2017/12/23 19:00,2156499
2017/12/23 19:15,2160539
2017/12/23 19:30,2165147
2017/12/23 19:45,2164008
2017/12/23 20:00,2178336
2017/12/23 20:15,2192773
2017/12/23 20:30,2192650
2017/12/23 20:45,2206499
2017/12/23 21:00,2201481
2017/12/23 21:15,2210575
2017/12/23 21:30,2200893
2017/12/23 21:45,2192713
2017/12/23 22:00,2203336
2017/12/23 22:15,2196499
2017/12/23 22:30,2203339
2017/12/23 22:45,2210000
2017/12/23 23:00,2170866
2017/12/23 23:15,2166000
2017/12/23 23:30,2161661
2017/12/23 23:45,2124814
2017/12/24 0:00,2134794
2017/12/24 0:15,2110000
2017/12/24 0:30,2108898
2017/12/24 0:45,2125998
2017/12/24 1:00,2124000
2017/12/24 1:15,2127740
2017/12/24 1:30,2114032
2017/12/24 1:45,2082379
2017/12/24 2:00,2071425
2017/12/24 2:15,2060256
2017/12/24 2:30,2084900
2017/12/24 2:45,2073000
2017/12/24 3:00,2053000
2017/12/24 3:15,2078502
2017/12/24 3:30,2084656
2017/12/24 3:45,2101900
2017/12/24 4:00,2091941
2017/12/24 4:15,2086353
2017/12/24 4:30,2070529
2017/12/24 4:45,2058353
2017/12/24 5:00,2072000
2017/12/24 5:15,2063650
2017/12/24 5:30,2065101
2017/12/24 5:45,2075353
2017/12/24 6:00,2087965
2017/12/24 6:15,2080871
2017/12/24 6:30,2094123
2017/12/24 6:45,2111693
2017/12/24 7:00,2109540
2017/12/24 7:15,2117696
2017/12/24 7:30,2115790
2017/12/24 7:45,2099501
2017/12/24 8:00,2086997
2017/12/24 8:15,2077328
2017/12/24 8:30,2100000
2017/12/24 8:45,2093089
2017/12/24 9:00,2103386
2017/12/24 9:15,2092002
2017/12/24 9:30,2099999
2017/12/24 9:45,2083500
2017/12/24 10:00,2063999
2017/12/24 10:15,2047000
2017/12/24 10:30,2056997
2017/12/24 10:45,2042786
2017/12/24 11:00,2037600
2017/12/24 11:15,1990000
2017/12/24 11:30,1950000
2017/12/24 11:45,1960000
2017/12/24 12:00,1987000
2017/12/24 12:15,1992990
2017/12/24 12:30,1967000
2017/12/24 12:45,1956220
2017/12/24 13:00,1990000
2017/12/24 13:15,2015000
2017/12/24 13:30,2034220
2017/12/24 13:45,2035800
2017/12/24 14:00,2056939
2017/12/24 14:15,2063000
2017/12/24 14:30,2059900
2017/12/24 14:45,2046948
2017/12/24 15:00,2066168
2017/12/24 15:15,2052313
2017/12/24 15:30,2013002
2017/12/24 15:45,1998999
2017/12/24 16:00,1996062
2017/12/24 16:15,2030001
2017/12/24 16:30,2017794
2017/12/24 16:45,2018453
2017/12/24 17:00,1998140
2017/12/24 17:15,2014693
2017/12/24 17:30,1980000
2017/12/24 17:45,1977272
2017/12/24 18:00,1961930
2017/12/24 18:15,1964384
2017/12/24 18:30,1978292
2017/12/24 18:45,1971907
2017/12/24 19:00,1972726
2017/12/24 19:15,1959913
2017/12/24 19:30,1991145
2017/12/24 19:45,1983231
2017/12/24 20:00,1981379
2017/12/24 20:15,2032161
2017/12/24 20:30,2036246
2017/12/24 20:45,2031050
2017/12/24 21:00,2067700
2017/12/24 21:15,2055799
2017/12/24 21:30,2036888
2017/12/24 21:45,2027550
2017/12/24 22:00,2006252
2017/12/24 22:15,1989183
2017/12/24 22:30,2043990
2017/12/24 22:45,2055481
2017/12/24 23:00,2060000
2017/12/24 23:15,2047984
2017/12/24 23:30,2066442
2017/12/24 23:45,2052433
2017/12/25 0:00,2064000
2017/12/25 0:15,2058775
2017/12/25 0:30,2045188
2017/12/25 0:45,2024000
2017/12/25 1:00,2016557
2017/12/25 1:15,2003000
2017/12/25 1:30,2012929
2017/12/25 1:45,2014488
2017/12/25 2:00,2019500
2017/12/25 2:15,2027001
2017/12/25 2:30,2000000
2017/12/25 2:45,1997097
2017/12/25 3:00,2010561
2017/12/25 3:15,1996216
2017/12/25 3:30,2005178
2017/12/25 3:45,2000385
2017/12/25 4:00,1996500
2017/12/25 4:15,2007944
2017/12/25 4:30,2018329
2017/12/25 4:45,2008015
2017/12/25 5:00,2015895
2017/12/25 5:15,2004974
2017/12/25 5:30,2013699
2017/12/25 5:45,2007995
2017/12/25 6:00,2008444
2017/12/25 6:15,2019960
2017/12/25 6:30,2022814
2017/12/25 6:45,2008300
2017/12/25 7:00,2016800
2017/12/25 7:15,2011789
2017/12/25 7:30,2002999
2017/12/25 7:45,2009500
2017/12/25 8:00,2013799
2017/12/25 8:15,1988998
2017/12/25 8:30,2013000
2017/12/25 8:45,2035615
2017/12/25 9:00,2029349
2017/12/25 9:15,2016900
2017/12/25 9:30,2023000
2017/12/25 9:45,2016599
2017/12/25 10:00,2009284
2017/12/25 10:15,2016547
2017/12/25 10:30,2018000
2017/12/25 10:45,2017856
2017/12/25 11:00,2015224
2017/12/25 11:15,2014161
2017/12/25 11:30,2019017
2017/12/25 11:45,2030500
2017/12/25 12:00,2022900
2017/12/25 12:15,2026500
2017/12/25 12:30,2029162
2017/12/25 12:45,2032000
2017/12/25 13:00,2041212
2017/12/25 13:15,2030000
2017/12/25 13:30,2032998
2017/12/25 13:45,2029998
2017/12/25 14:00,2020000
2017/12/25 14:15,2013334
2017/12/25 14:30,2013998
2017/12/25 14:45,2006400
2017/12/25 15:00,1998002
2017/12/25 15:15,2006376
2017/12/25 15:30,2008998
2017/12/25 15:45,2018250
2017/12/25 16:00,2009331
2017/12/25 16:15,2015500
2017/12/25 16:30,2013931
2017/12/25 16:45,2010817
2017/12/25 17:00,2013372
2017/12/25 17:15,2014265
2017/12/25 17:30,2007499
2017/12/25 17:45,2006172
2017/12/25 18:00,2012221
2017/12/25 18:15,2015072
2017/12/25 18:30,2016344
2017/12/25 18:45,2024490
2017/12/25 19:00,2018360
2017/12/25 19:15,2016013
2017/12/25 19:30,2024999
2017/12/25 19:45,2019980
2017/12/25 20:00,2017182
2017/12/25 20:15,2019213
2017/12/25 20:30,2023346
2017/12/25 20:45,2006671
2017/12/25 21:00,1996507
2017/12/25 21:15,2005314
2017/12/25 21:30,2000113
2017/12/25 21:45,2000281
2017/12/25 22:00,1998613
2017/12/25 22:15,1994822
2017/12/25 22:30,1984441
2017/12/25 22:45,1976001
2017/12/25 23:00,1978586
2017/12/25 23:15,1980199
2017/12/25 23:30,1987497
2017/12/25 23:45,1989996
2017/12/26 0:00,1972000
2017/12/26 0:15,1978497
2017/12/26 0:30,1979824
2017/12/26 0:45,1981291
2017/12/26 1:00,1978000
2017/12/26 1:15,1978047
2017/12/26 1:30,1972373
2017/12/26 1:45,1963599
2017/12/26 2:00,1961833
2017/12/26 2:15,1946000
2017/12/26 2:30,1950882
2017/12/26 2:45,1960000
2017/12/26 3:00,1954534
2017/12/26 3:15,1955740
2017/12/26 3:30,1963167
2017/12/26 3:45,1991300
2017/12/26 4:00,2021000
2017/12/26 4:15,2052010
2017/12/26 4:30,2058001
2017/12/26 4:45,2099797
2017/12/26 5:00,2105000
2017/12/26 5:15,2158259
2017/12/26 5:30,2135999
2017/12/26 5:45,2118500
2017/12/26 6:00,2104214
2017/12/26 6:15,2120502
2017/12/26 6:30,2129393
2017/12/26 6:45,2128561
2017/12/26 7:00,2130000
2017/12/26 7:15,2106890
2017/12/26 7:30,2083000
2017/12/26 7:44,2103560
2017/12/26 8:00,2104599
2017/12/26 8:15,2097878
2017/12/26 8:30,2090093
2017/12/26 8:45,2100999
2017/12/26 9:00,2092700
2017/12/26 9:15,2093999
2017/12/26 9:30,2100000
2017/12/26 9:45,2122997
2017/12/26 10:00,2121270
2017/12/26 10:15,2131497
2017/12/26 10:30,2104324
2017/12/26 10:45,2109080
2017/12/26 11:00,2120000
2017/12/26 11:15,2113256
2017/12/26 11:30,2099699
2017/12/26 11:45,2104768
2017/12/26 12:00,2102000
2017/12/26 12:15,2093080
2017/12/26 12:30,2111997
2017/12/26 12:45,2124822
2017/12/26 13:00,2124999
2017/12/26 13:15,2125404
2017/12/26 13:30,2122198
2017/12/26 13:45,2122400
2017/12/26 14:00,2122741
2017/12/26 14:15,2138000
2017/12/26 14:30,2151600
2017/12/26 14:45,2154252
2017/12/26 15:00,2190620
2017/12/26 15:15,2166759
2017/12/26 15:30,2173000
2017/12/26 15:45,2171651
2017/12/26 16:00,2188850
2017/12/26 16:15,2225554
2017/12/26 16:30,2233399
2017/12/26 16:45,2222052
2017/12/26 17:00,2217983
2017/12/26 17:15,2217739
2017/12/26 17:30,2221689
2017/12/26 17:45,2193000
2017/12/26 18:00,2201400
2017/12/26 18:15,2197999
2017/12/26 18:30,2185950
2017/12/26 18:45,2200859
2017/12/26 19:00,2199233
2017/12/26 19:15,2205427
2017/12/26 19:30,2226208
2017/12/26 19:45,2216860
2017/12/26 20:00,2214234
2017/12/26 20:15,2242760
2017/12/26 20:30,2231839
2017/12/26 20:45,2234506
2017/12/26 21:00,2215000
2017/12/26 21:15,2220414
2017/12/26 21:30,2218571
2017/12/26 21:45,2235999
2017/12/26 22:00,2231477
2017/12/26 22:15,2243708
2017/12/26 22:30,2232195
2017/12/26 22:45,2224998
2017/12/26 23:00,2215000
2017/12/26 23:15,2222538
2017/12/26 23:30,2213334
2017/12/26 23:45,2216825
2017/12/27 0:00,2223378
2017/12/27 0:15,2213547
2017/12/27 0:30,2225999
2017/12/27 0:45,2224429
2017/12/27 1:00,2227921
2017/12/27 1:15,2267803
2017/12/27 1:30,2266315
2017/12/27 1:45,2290000
2017/12/27 2:00,2283688
2017/12/27 2:15,2268197
2017/12/27 2:30,2282824
2017/12/27 2:45,2291000
2017/12/27 3:00,2291150
2017/12/27 3:15,2283875
2017/12/27 3:30,2284559
2017/12/27 3:45,2292000
2017/12/27 4:00,2302100
2017/12/27 4:15,2339000
2017/12/27 4:30,2338121
2017/12/27 4:45,2323000
2017/12/27 5:00,2346498
2017/12/27 5:15,2339500
2017/12/27 5:30,2349494
2017/12/27 5:45,2349499
2017/12/27 6:00,2365000
2017/12/27 6:15,2373445
2017/12/27 6:30,2370655
2017/12/27 6:45,2361188
2017/12/27 7:00,2365108
2017/12/27 7:15,2346237
2017/12/27 7:30,2334241
2017/12/27 7:45,2330001
2017/12/27 8:00,2347500
2017/12/27 8:15,2331000
2017/12/27 8:30,2333704
2017/12/27 8:45,2323889
2017/12/27 9:00,2287000
2017/12/27 9:15,2315582
2017/12/27 9:30,2295000
2017/12/27 9:45,2297191
2017/12/27 10:00,2311998
2017/12/27 10:15,2308200
2017/12/27 10:30,2268990
2017/12/27 10:45,2270035
2017/12/27 11:00,2252999
2017/12/27 11:15,2229000
2017/12/27 11:30,2201998
2017/12/27 11:45,2235000
2017/12/27 12:00,2219772
2017/12/27 12:15,2252800
2017/12/27 12:30,2281500
2017/12/27 12:45,2259609
2017/12/27 13:00,2280687
2017/12/27 13:15,2251001
2017/12/27 13:30,2248075
2017/12/27 13:45,2259887
2017/12/27 14:00,2260109
2017/12/27 14:15,2241000
2017/12/27 14:30,2241697
2017/12/27 14:45,2198493
2017/12/27 15:00,2193000
2017/12/27 15:15,2164999
2017/12/27 15:30,2180101
2017/12/27 15:45,2170611
2017/12/27 16:00,2201000
2017/12/27 16:15,2189026
2017/12/27 16:30,2175001
2017/12/27 16:45,2147777
2017/12/27 17:00,2127588
2017/12/27 17:15,2137060
2017/12/27 17:30,2159815
2017/12/27 17:45,2154917
2017/12/27 18:00,2179999
2017/12/27 18:15,2207799
2017/12/27 18:30,2170827
2017/12/27 18:45,2183360
2017/12/27 19:00,2190000
2017/12/27 19:15,2198766
2017/12/27 19:30,2183845
2017/12/27 19:45,2181318
2017/12/27 20:00,2177397
2017/12/27 20:15,2177064
2017/12/27 20:30,2166597
2017/12/27 20:45,2150084
2017/12/27 21:00,2149157
2017/12/27 21:15,2191220
2017/12/27 21:30,2217998
2017/12/27 21:45,2211001
2017/12/27 22:00,2219496
2017/12/27 22:15,2222990
2017/12/27 22:30,2247928
2017/12/27 22:45,2243774
2017/12/27 23:00,2231499
2017/12/27 23:15,2232914
2017/12/27 23:30,2235007
2017/12/27 23:45,2244361
2017/12/28 0:00,2239401
2017/12/28 0:15,2239340
2017/12/28 0:30,2210004
2017/12/28 0:45,2202871
2017/12/28 1:00,2203959
2017/12/28 1:15,2197741
2017/12/28 1:30,2220485
2017/12/28 1:45,2201233
2017/12/28 2:00,2207532
